2013 Federal Election Senate Group Voting Tickets [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:18 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
State,OwnerGroupID,OwnerGroupNm,OwnerTicket,TicketNo,CandidateID,CandidateTicket,Surname,GivenNm,BallotPosition,PartyAb,PartyNm,PreferenceNo
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,25038,G,FENN,Ashley,1,FFP,Family First,75
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,25039,G,MORRIS,Trudie,2,FFP,Family First,76
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23687,H,JONES,Andrew,1,CYA,Country Alliance,38
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23688,H,KERR,Garry,2,CYA,Country Alliance,39
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23572,I,PERKINS,John L,1,SPA,Secular Party of Australia,42
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23573,I,SCEATS,Rosemary Elizabeth,2,SPA,Secular Party of Australia,43
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23578,J,DAWSON,Chris,1,TCS,No Carbon Tax Climate Sceptics,15
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23579,J,RODDA,John,2,TCS,No Carbon Tax Climate Sceptics,16
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23684,K,RIGONI,Maria Marcia,1,BRP,Bank Reform Party,13
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23686,K,RIGONI,Paul,2,BRP,Bank Reform Party,14
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23525,L,HAYES,Clifford,1,SPP,Stable Population Party,31
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23530,L,QUIRK,Jill,2,SPP,Stable Population Party,32
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24711,M,SALT,Abe,1,SMK,Smokers Rights,52
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24714,M,BEREGSZASZI,Janos,2,SMK,Smokers Rights,53
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23769,N,ZAMMIT,Joe,1,AFLP,Australian Fishing and Lifestyle Party,40
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23773,N,ABELA,Richard,2,AFLP,Australian Fishing and Lifestyle Party,41
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23283,O,MALONEY,Terry,1,ASP,Shooters and Fishers,81
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23284,O,MALCOLM,Steve,2,ASP,Shooters and Fishers,82
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24424,P,EVANS,Darren,1,BAP,Building Australia Party,7
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24427,P,WHITE,Samuel,2,BAP,Building Australia Party,8
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24374,Q,SHMUEL,Immanuel,1,VCE,Australian Voice Party,9
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24380,Q,HUGHES,Vern,2,VCE,Australian Voice Party,10
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23863,R,SHAW,Samantha,1,AIN,Australian Independents,17
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23871,R,WOOD,Yvonne,2,AIN,Australian Independents,18
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23266,S,RICE,Janet,1,GRN,The Greens,60
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23272,S,McCARTHY,Trent Mark,2,GRN,The Greens,61
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23275,S,TRUONG,Thi Viet Huong,3,GRN,The Greens,62
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23276,S,CHRISTOE,Ian J,4,GRN,The Greens,63
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23277,S,SEKHON,Gurm,5,GRN,The Greens,64
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23282,S,HUMPHREYS,Robert,6,GRN,The Greens,65
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24880,T,TOSCANO,Joseph,1,,,48
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24881,T,MATTHEWS,Beth,2,,,49
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24779,U,THORROWGOOD,Roger Hugh,1,SCSG,Stop CSG,5
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24781,U,VAN ROSMALEN,Adele,2,SCSG,Stop CSG,6
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24156,V,DANIELI,Robert,1,KAP,Katter's Australian Party,46
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24175,V,COSTABILE,David,2,KAP,Katter's Australian Party,47
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23630,W,MICHAEL,Barry,1,PUP,Palmer United Party,89
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23635,W,HAWKINS,Douglas James,2,PUP,Palmer United Party,90
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23641,W,PALMAN,Penny Maree,3,PUP,Palmer United Party,91
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24706,X,CONSANDINE,Peter,1,RPA,The Australian Republicans,50
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24708,X,PORTORS,Clinton,2,RPA,The Australian Republicans,51
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23523,Y,POON,Bruce,1,AJP,Animal Justice Party,25
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23527,Y,DAVISON,Sarah,2,AJP,Animal Justice Party,26
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24793,Z,MUIR,Ricky,1,AMEP,Australian Motoring Enthusiast Party,11
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24796,Z,GILL,Craig A,2,AMEP,Australian Motoring Enthusiast Party,12
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24495,AA,ASSANGE,Julian,1,WKP,The Wikileaks Party,35
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24496,AA,CANNOLD,Leslie,2,WKP,The Wikileaks Party,36
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24497,AA,KAMPMARK,Binoy,3,WKP,The Wikileaks Party,37
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23729,AB,COLLYER,David,1,DEM,Australian Democrats,19
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23731,AB,HOWE,Roger,2,DEM,Australian Democrats,20
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23732,AB,ISGRO,Sarina,3,DEM,Australian Democrats,21
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23735,AB,RAINES,Greg,4,DEM,Australian Democrats,22
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23737,AB,LIVESAY,Robert,5,DEM,Australian Democrats,23
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23739,AB,GRUMMET,Richard,6,DEM,Australian Democrats,24
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23845,AC,PATTEN,Fiona,1,ASXP,Sex Party,33
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23852,AC,HOPKINS,Ange,2,ASXP,Sex Party,34
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23532,AD,MARSHALL,Gavin,1,ALP,Australian Labor Party,54
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23533,AD,COLLINS,Jacinta,2,ALP,Australian Labor Party,55
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23534,AD,TILLEM,Mehmet,3,ALP,Australian Labor Party,56
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23536,AD,PSAILA,Lynn,4,ALP,Australian Labor Party,57
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23537,AD,LARKINS,Terry,5,ALP,Australian Labor Party,58
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23539,AD,MILETO,Jamie,6,ALP,Australian Labor Party,59
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24687,AE,CHRISTIE,Simon,1,ODR,Stop The Greens,66
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24688,AE,DESTRY,Terry,2,ODR,Stop The Greens,67
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24661,AF,CHIPP,Greg,1,DRF,Drug Law Reform,3
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24664,AF,SHERMAN,John,2,DRF,Drug Law Reform,4
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24253,AG,ERWOOD,Mark,1,BTA,Bullet Train For Australia,27
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24257,AG,PHILLIPS,Steve,2,BTA,Bullet Train For Australia,28
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23543,AH,JANSON,Vickie,1,AUC,Australian Christians,96
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23545,AH,PAPAFOTIOU,Frank,2,AUC,Australian Christians,97
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23234,AI,ISHERWOOD,Craig,1,CEC,Citizens Electoral Council,87
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23235,AI,BARWICK,Robert,2,CEC,Citizens Electoral Council,88
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23764,AJ,NICHOLLS,Bob,1,,,72
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23766,AJ,NICHOLLS,Kylie,2,,,73
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23767,AJ,WEBB,Peter,3,,,74
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23504,AK,O'CONNOR,Patrick,1,SEP,Socialist Equality Party,68
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23510,AK,BAPTIST,Tania,2,SEP,Socialist Equality Party,69
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24768,AL,MILES,Joseph,1,PIR,Pirate Party,70
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24769,AL,HAMMETT,Geoffrey David,2,PIR,Pirate Party,71
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23951,AM,FARRELL,Mark,1,DLP,DLP Democratic Labour,85
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23955,AM,MAZZARELLA,Stephanie,2,DLP,DLP Democratic Labour,86
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,23816,UG,GUNTER,Lyn,1,IND,Independent,83
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,2,24436,UG,MORRISON,Darrell Scott,2,IND,Independent,84
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24062,A,NALLIAH,Daniel,1,RUA,Rise Up Australia Party,78
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24063,A,CRESTANI,Rosalie,2,RUA,Rise Up Australia Party,77
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24672,B,WHELAN,Peter William,1,LDP,Liberal Democrats,44
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24678,B,WILMS,Tim,2,LDP,Liberal Democrats,45
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24469,C,TOWNSEND,Dale Phillip,1,ON,One Nation,79
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24477,C,TOWNSEND,Rosalyn Lee,2,ON,One Nation,80
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24630,D,TAYLOR,Lloyd,1,SOL,Senator Online (Internet Voting Bills/Issues),29
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24634,D,SMITH,Tony,2,SOL,Senator Online (Internet Voting Bills/Issues),30
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23555,E,FIFIELD,Mitch,1,LP,Liberal,92
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23556,E,RYAN,Scott,2,LP,Liberal,93
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23558,E,KROGER,Helen,3,LP,Liberal,95
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23562,E,CORBOY,Martin Louis,4,NP,The Nationals,94
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24697,F,RILEY,Matt,1,HMP,Help End Marijuana Prohibition (HEMP) Party,1
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24699,F,FLETCHER,Ryan William,2,HMP,Help End Marijuana Prohibition (HEMP) Party,2
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,25038,G,FENN,Ashley,1,FFP,Family First,75
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,25039,G,MORRIS,Trudie,2,FFP,Family First,76
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23687,H,JONES,Andrew,1,CYA,Country Alliance,38
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23688,H,KERR,Garry,2,CYA,Country Alliance,39
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23572,I,PERKINS,John L,1,SPA,Secular Party of Australia,42
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23573,I,SCEATS,Rosemary Elizabeth,2,SPA,Secular Party of Australia,43
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23578,J,DAWSON,Chris,1,TCS,No Carbon Tax Climate Sceptics,15
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23579,J,RODDA,John,2,TCS,No Carbon Tax Climate Sceptics,16
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23684,K,RIGONI,Maria Marcia,1,BRP,Bank Reform Party,13
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23686,K,RIGONI,Paul,2,BRP,Bank Reform Party,14
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23525,L,HAYES,Clifford,1,SPP,Stable Population Party,31
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23530,L,QUIRK,Jill,2,SPP,Stable Population Party,32
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24711,M,SALT,Abe,1,SMK,Smokers Rights,52
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24714,M,BEREGSZASZI,Janos,2,SMK,Smokers Rights,53
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23769,N,ZAMMIT,Joe,1,AFLP,Australian Fishing and Lifestyle Party,40
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23773,N,ABELA,Richard,2,AFLP,Australian Fishing and Lifestyle Party,41
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23283,O,MALONEY,Terry,1,ASP,Shooters and Fishers,81
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23284,O,MALCOLM,Steve,2,ASP,Shooters and Fishers,82
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24424,P,EVANS,Darren,1,BAP,Building Australia Party,7
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24427,P,WHITE,Samuel,2,BAP,Building Australia Party,8
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24374,Q,SHMUEL,Immanuel,1,VCE,Australian Voice Party,9
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,24380,Q,HUGHES,Vern,2,VCE,Australian Voice Party,10
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23863,R,SHAW,Samantha,1,AIN,Australian Independents,17
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23871,R,WOOD,Yvonne,2,AIN,Australian Independents,18
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23266,S,RICE,Janet,1,GRN,The Greens,60
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23272,S,McCARTHY,Trent Mark,2,GRN,The Greens,61
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23275,S,TRUONG,Thi Viet Huong,3,GRN,The Greens,62
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23276,S,CHRISTOE,Ian J,4,GRN,The Greens,63
VIC,1193,Help End Marijuana Prohibition (HEMP) Party,F,3,23277,S,SEKHON,Gurm,5,GRN,The Greens,64
